name,loss1,loss2,loss3,->,source1,source2,source3,rate,temp dependent,Temp range,branching,heat,uncertainty,,Numerator,Denominator,Exponent,Piecewise,Min,Max,FormulaType,eol
reaction,name,name,name,goes to,name,name,name,mks,,,ratio,eV,,,K,T,dimensionless,T,K,K,"1: (numerator/temp)^exponent, 2: temp*exp(numerator/temp)",eol
R23,N2+,e-,,,N_2D,N_2D,,1.39E-13,(300/Te)^0.39,,0.56,1.04,0.1,gitm,300,Te,0.39,,,,1,eol
R24,N2+,e-,,,N,N,,2.20E-13,(300/Te)^0.39,,0.44,5.77,0.1,gitm,300,Te,0.39,,,,1,eol
R26,N2+,NO,,,N2,NO+,,3.60E-16,,,1,6.33,0.1,gitm,,,,,,,,eol
R27,N2+,O,,,NO+,N_2D,,1.33E-16,(300/Ti)^0.44,Ti<=1500,1,0.7,0.1,gitm,300,Ti,0.44,Ti,0,1500,1,eol
R27,,,,,,,,6.55E-17,(Ti/1500)^0.2,Ti>1500,,,0.1,,1500,Ti,-0.2,,1500,,1,eol
R29,N2+,O,,,O+,N2,,7.00E-18,(300/Ti)^0.23,,1,1.96,0.1,gitm,300,Ti,0.23,,,,1,eol
R30,N2+,O2,,,O2+,N2,,5.10E-17,(300/Ti)^1.16,Ti<=1000,1,3.53,0.1,gitm,300,Ti,1.16,Ti,0,1000,1,eol
R30,,,,,,,,1.26E-17,(Ti/1000)^0.67,Ti>1000,,,0.1,,1000,Ti,-0.67,,1000,,1,eol
R31,NO+,e-,,,N_2D,O,,3.40E-13,(300/Te)^0.85,,1,0.38,0.1,gitm,300,Te,0.85,,,,1,eol
R32,NO+,e-,,,N,O,,6.00E-14,(300/Te)^0.85,,1,2.77,0.1,gitm,300,Te,0.85,,,,1,eol
R35,O+,N2,,,NO+,N,,1.20E-18,,,1,1.1,0.1,,,,,,,,,eol
R36,O+,NO,,,NO+,O,,7.00E-19,(300/Ti)^-0.87,,1,4.36,0.1,gitm,300,Ti,-0.87,,,,1,eol
R37,O+,O2,,,O2+,O,,1.60E-17,(300/Ti)^0.52,Ti<=900,1,1.55,0.1,gitm,300,Ti,0.52,Ti,0,900,1,eol
R37,,,,,,,,9.00E-18,(Ti/900)^0.92,Ti>900,,,0.1,,900,Ti,-0.92,,900,,1,eol
R41,O2+,e-,,,O,O,,1.95E-13,(300/Te)^0.70,Ti<=1200,1,50,0.1,gitm,300,Te,0.7,Ti,0,1200,1,eol
R41,,,,,,,,7.39E-14,(1200/Te)^0.56,Ti>1200,,,0.1,,1200,Te,0.56,,1200,,1,eol
R46,O2+,NO,,,NO+,O2,,4.50E-16,,,1,2.813,0.1,gitm,,,,,,,,eol
R15,N+,NO,,,N2+,O,,8.33E-17,(300/Ti)^0.24,,1,2.2,0.1,gitm (n branch),300,Ti,0.24,,,,1,eol
R16,N+,NO,,,NO+,N,,4.72E-16,(300/Ti)^0.24,,1,3.4,0.1,gitm (n branch),300,Ti,0.24,,,,1,eol
R17,N+,O,,,O+,N,,2.20E-18,,,1,0.93,0.1,gitm (n branch),,,,,,,,eol
R19,N+,O2,,,NO+,O,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.09,6.67,0.1,gitm (n branch),300,Ti,0.45,Ti,0,1000,1,eol
R19,,,,,,,,9.50E-16,,Ti>1000,,,0.1,,,,,,1000,,,eol
R20,N+,O2,,,O+,NO,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.05,2.31,0.1,gitm (n branch),300,Ti,0.45,Ti,0,1000,1,eol
R20,,,,,,,,9.50E-16,,Ti>1000,,,0.1,,,,,,1000,,,eol
R21,N+,O2,,,O2+,N_2D,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.15,0.1,0.1,gitm (n branch),300,Ti,0.45,Ti,0,1000,1,eol
R21,,,,,,,,9.50E-16,,Ti>1000,,,0.1,,,,,,1000,,,eol
R22,N+,O2,,,O2+,N_4S,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.35,2.5,0.1,gitm (n branch),300,Ti,0.45,Ti,0,1000,1,eol
R22,,,,,,,,9.50E-16,,Ti>1000,,,0.1,,,,,,1000,,,eol
